date,beras_dki_cons,beras_jabar_cons,beras_jateng_cons,beras_jatim_cons,beras_sulsel_cons,beras_sumut_cons,bawang_dki_cons,bawang_jabar_cons,bawang_jateng_cons,bawang_jatim_cons,bawang_sulsel_cons,bawang_sumut_cons,cabai_dki_cons,cabai_jabar_cons,cabai_jateng_cons,cabai_jatim_cons,cabai_sulsel_cons,cabai_sumut_cons,beras_jabar_prod,beras_jateng_prod,beras_jatim_prod,beras_sulsel_prod,beras_sumut_prod,bawang_jabar_prod,bawang_jateng_prod,bawang_jatim_prod,bawang_sulsel_prod,bawang_sumut_prod,cabai_jabar_prod,cabai_jateng_prod,cabai_jatim_prod,cabai_sulsel_prod,cabai_sumut_prod,outlier_flag_beras_dki_cons,outlier_flag_beras_jabar_cons,outlier_flag_beras_jateng_cons,outlier_flag_beras_jatim_cons,outlier_flag_beras_sulsel_cons,outlier_flag_beras_sumut_cons,outlier_flag_bawang_dki_cons,outlier_flag_bawang_jabar_cons,outlier_flag_bawang_jateng_cons,outlier_flag_bawang_jatim_cons,outlier_flag_bawang_sulsel_cons,outlier_flag_bawang_sumut_cons,outlier_flag_cabai_dki_cons,outlier_flag_cabai_jabar_cons,outlier_flag_cabai_jateng_cons,outlier_flag_cabai_jatim_cons,outlier_flag_cabai_sulsel_cons,outlier_flag_cabai_sumut_cons,outlier_flag_beras_jabar_prod,outlier_flag_beras_jateng_prod,outlier_flag_beras_jatim_prod,outlier_flag_beras_sulsel_prod,outlier_flag_beras_sumut_prod,outlier_flag_bawang_jabar_prod,outlier_flag_bawang_jateng_prod,outlier_flag_bawang_jatim_prod,outlier_flag_bawang_sulsel_prod,outlier_flag_bawang_sumut_prod,outlier_flag_cabai_jabar_prod,outlier_flag_cabai_jateng_prod,outlier_flag_cabai_jatim_prod,outlier_flag_cabai_sulsel_prod,outlier_flag_cabai_sumut_prod,zscore_beras_dki_cons,spike_raw_beras_dki_cons,zscore_beras_jabar_cons,spike_raw_beras_jabar_cons,zscore_beras_jateng_cons,spike_raw_beras_jateng_cons,zscore_beras_jatim_cons,spike_raw_beras_jatim_cons,zscore_beras_sulsel_cons,spike_raw_beras_sulsel_cons,zscore_beras_sumut_cons,spike_raw_beras_sumut_cons,zscore_bawang_dki_cons,spike_raw_bawang_dki_cons,zscore_bawang_jabar_cons,spike_raw_bawang_jabar_cons,zscore_bawang_jateng_cons,spike_raw_bawang_jateng_cons,zscore_bawang_jatim_cons,spike_raw_bawang_jatim_cons,zscore_bawang_sulsel_cons,spike_raw_bawang_sulsel_cons,zscore_bawang_sumut_cons,spike_raw_bawang_sumut_cons,zscore_cabai_dki_cons,spike_raw_cabai_dki_cons,zscore_cabai_jabar_cons,spike_raw_cabai_jabar_cons,zscore_cabai_jateng_cons,spike_raw_cabai_jateng_cons,zscore_cabai_jatim_cons,spike_raw_cabai_jatim_cons,zscore_cabai_sulsel_cons,spike_raw_cabai_sulsel_cons,zscore_cabai_sumut_cons,spike_raw_cabai_sumut_cons,zscore_beras_jabar_prod,spike_raw_beras_jabar_prod,zscore_beras_jateng_prod,spike_raw_beras_jateng_prod,zscore_beras_jatim_prod,spike_raw_beras_jatim_prod,zscore_beras_sulsel_prod,spike_raw_beras_sulsel_prod,zscore_beras_sumut_prod,spike_raw_beras_sumut_prod,zscore_bawang_jabar_prod,spike_raw_bawang_jabar_prod,zscore_bawang_jateng_prod,spike_raw_bawang_jateng_prod,zscore_bawang_jatim_prod,spike_raw_bawang_jatim_prod,zscore_bawang_sulsel_prod,spike_raw_bawang_sulsel_prod,zscore_bawang_sumut_prod,spike_raw_bawang_sumut_prod,zscore_cabai_jabar_prod,spike_raw_cabai_jabar_prod,zscore_cabai_jateng_prod,spike_raw_cabai_jateng_prod,zscore_cabai_jatim_prod,spike_raw_cabai_jatim_prod,zscore_cabai_sulsel_prod,spike_raw_cabai_sulsel_prod,zscore_cabai_sumut_prod,spike_raw_cabai_sumut_prod,flag_beras_dki_cons_gap_long,flag_beras_jabar_cons_gap_long,flag_beras_jateng_cons_gap_long,flag_beras_jatim_cons_gap_long,flag_beras_sulsel_cons_gap_long,flag_beras_sumut_cons_gap_long,flag_bawang_dki_cons_gap_long,flag_bawang_jabar_cons_gap_long,flag_bawang_jateng_cons_gap_long,flag_bawang_jatim_cons_gap_long,flag_bawang_sulsel_cons_gap_long,flag_bawang_sumut_cons_gap_long,flag_cabai_dki_cons_gap_long,flag_cabai_jabar_cons_gap_long,flag_cabai_jateng_cons_gap_long,flag_cabai_jatim_cons_gap_long,flag_cabai_sulsel_cons_gap_long,flag_cabai_sumut_cons_gap_long,flag_beras_jabar_prod_gap_long,flag_beras_jateng_prod_gap_long,flag_beras_jatim_prod_gap_long,flag_beras_sulsel_prod_gap_long,flag_beras_sumut_prod_gap_long,flag_bawang_jabar_prod_gap_long,flag_bawang_jateng_prod_gap_long,flag_bawang_jatim_prod_gap_long,flag_bawang_sulsel_prod_gap_long,flag_bawang_sumut_prod_gap_long,flag_cabai_jabar_prod_gap_long,flag_cabai_jateng_prod_gap_long,flag_cabai_jatim_prod_gap_long,flag_cabai_sulsel_prod_gap_long,flag_cabai_sumut_prod_gap_long,spread_beras_jabar,spread_pct_beras_jabar,spread_vol_beras_jabar,spread_beras_jateng,spread_pct_beras_jateng,spread_vol_beras_jateng,spread_beras_sulsel,spread_pct_beras_sulsel,spread_vol_beras_sulsel,spread_beras_sumut,spread_pct_beras_sumut,spread_vol_beras_sumut,spread_bawang_jabar,spread_pct_bawang_jabar,spread_vol_bawang_jabar,spread_bawang_jateng,spread_pct_bawang_jateng,spread_vol_bawang_jateng,spread_bawang_sulsel,spread_pct_bawang_sulsel,spread_vol_bawang_sulsel,spread_bawang_sumut,spread_pct_bawang_sumut,spread_vol_bawang_sumut,spread_cabai_jabar,spread_pct_cabai_jabar,spread_vol_cabai_jabar,spread_cabai_jateng,spread_pct_cabai_jateng,spread_vol_cabai_jateng,spread_cabai_sulsel,spread_pct_cabai_sulsel,spread_vol_cabai_sulsel,spread_cabai_sumut,spread_pct_cabai_sumut,spread_vol_cabai_sumut
2021-01-11,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34150.0,27700.0,26600.0,27350.0,27650.0,32500.0,60850.0,52300.0,46800.0,42650.0,38400.0,43900.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,26.111648393354706,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,10550.0,61.51603498542274,184.7466187276866,7000.0,35.714285714285715,225.2495809926706,4650.0,20.217391304347824,559.1389484165485,8000.0,32.6530612244898,331.0146629240267,21900.0,72.03947368421053,2225.4621583351664,9700.0,26.1455525606469,3240.5542611090345,14900.0,63.40425531914894,1242.4539907746764,7100.0,19.293478260869566,3764.742066633892
2021-01-12,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34150.0,27800.0,26550.0,27450.0,27900.0,32500.0,60850.0,51150.0,47100.0,43600.0,38600.0,43500.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,25.746432527221884,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,10650.0,62.09912536443149,176.97300484662773,6950.0,35.45918367346938,240.8030546133313,4900.0,21.304347826086957,547.4977514828604,8000.0,32.6530612244898,317.74139793170787,20750.0,68.25657894736842,2372.614431892431,10000.0,26.954177897574123,3384.083362155874,15100.0,64.25531914893618,1185.7955604197175,6700.0,18.206521739130434,3664.5069397002253
2021-01-13,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34150.0,27800.0,26400.0,27350.0,27900.0,32500.0,61650.0,50550.0,46900.0,44450.0,37600.0,43500.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,25.31848417709168,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,10650.0,62.09912536443149,170.10345435994316,6800.0,34.69387755102041,268.45023200870395,4900.0,21.304347826086957,535.5622494882581,8000.0,32.6530612244898,305.9302287177663,20150.0,66.2828947368421,2524.4953798882116,9800.0,26.41509433962264,3480.4603127465753,14100.0,60.0,1158.6000123442038,6700.0,18.206521739130434,3568.103193415291
2021-01-14,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,35000.0,27700.0,26500.0,27400.0,27900.0,32350.0,61650.0,49800.0,46650.0,46100.0,38000.0,43400.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,24.862257904942346,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,10550.0,61.51603498542274,163.97552603353097,6900.0,35.204081632653065,275.06520483490243,4900.0,21.304347826086957,523.7360504581012,7850.0,32.04081632653061,301.8891475145427,19400.0,63.81578947368421,2697.2920893712303,9550.0,25.741239892183287,3551.8840982119123,14500.0,61.702127659574465,1117.5123909084607,6600.0,17.934782608695652,3480.9984813772076
2021-01-15,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,35000.0,27600.0,26750.0,27150.0,27900.0,32300.0,61650.0,48950.0,46700.0,45050.0,38650.0,45000.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.68313005106399,0,,0,,0,,0,,0,0.9545479198066925,0,-0.8411757656227898,0,-0.28832172947587276,0,-1.9564520827955594,0,-0.6182102458274047,0,-0.8989700247517022,0,-1.0711239863074253,0,-1.5950758205430757,0,-1.07065598392103,0,-0.5473273332987925,0,0.26548665899855745,0,-0.1390189101124006,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,24.397501823713327,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,10450.0,60.932944606414,162.47099863306497,7150.0,36.47959183673469,265.9066550621648,4900.0,21.304347826086957,512.2313465427048,7800.0,31.83673469387755,300.3437184399719,18550.0,61.01973684210527,2896.4140390687044,9600.0,25.87601078167116,3583.4728655004183,15150.0,64.46808510638297,1079.7780489159036,8200.0,22.282608695652172,3356.8574684505243
2021-01-16,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34716.666666666664,27650.0,26616.666666666668,26950.0,27883.333333333332,32216.666666666668,61383.333333333336,48950.0,46316.666666666664,44516.666666666664,39100.0,45650.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.652791209833908,0,,0,,0,,0,,0,0.5273288316693588,0,-0.5127792502324243,0,-0.7508581094119601,0,-2.1525507139835867,0,-0.6227208609655435,0,-1.092126388432955,0,-1.05985229747795,0,-1.4307761725873929,0,-1.0931446332060661,0,-0.7732351417330193,0,0.6519654596848604,0,0.05299294471694426,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,23.93567769390844,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,10500.0,61.224489795918366,158.4502492313643,7016.666666666668,35.79931972789116,262.2000049439215,4883.333333333332,21.23188405797101,501.82998449009955,7716.666666666668,31.496598639455787,303.30738594760624,18550.0,61.01973684210527,3027.203054526296,9216.666666666664,24.84276729559748,3619.14597558493,15600.0,66.38297872340425,1059.2969147994836,8850.0,24.04891304347826,3243.356279181136
2021-01-17,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34433.333333333336,27700.0,26483.333333333332,26750.0,27866.666666666668,32133.333333333332,61116.666666666664,48950.0,45933.333333333336,43983.333333333336,39550.0,46300.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.626224291085163,0,,0,,0,,0,,0,0.10841793734621535,0,-0.19147549344972764,0,-1.1674548412385441,0,-2.223123851253448,0,-0.6291588421361679,0,-1.2570224887456678,0,-1.054153242878512,0,-1.3092319119285485,0,-1.1162768107390952,0,-0.9814936511109206,0,1.0105584466723356,0,0.24582349961917258,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,23.483410915693085,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,10550.0,61.51603498542274,153.60589585634412,6883.333333333332,35.11904761904761,266.20671116990144,4866.666666666668,21.159420289855078,492.4097077246123,7633.333333333332,31.156462585034006,310.41296549971406,18550.0,61.01973684210527,3113.635217026215,8833.333333333336,23.809523809523817,3658.8717835909706,16050.0,68.29787234042554,1062.313036222424,9500.0,25.815217391304344,3146.6861913651483
2021-01-18,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34150.0,27750.0,26350.0,26550.0,27850.0,32050.0,60850.0,48950.0,45550.0,43450.0,40000.0,46950.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.6027004755663476,0,,0,,0,,0,,0,-0.311356413793873,0,0.13041332785228396,0,-1.5051822729072206,0,-2.2332970154111145,0,-0.6372294298507596,0,-1.392510218443961,0,-1.052726218684037,0,-1.2145867633874132,0,-1.139610924170409,0,-1.1658287901943167,0,1.3184300069212114,0,0.4377703885949635,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,23.044429948123813,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,10600.0,61.80758017492711,149.09859877565157,6750.0,34.43877551020408,278.6668777558068,4850.0,21.086956521739133,483.86549473326187,7550.0,30.816326530612244,321.1626143196016,18550.0,61.01973684210527,3169.802369048192,8450.0,22.776280323450134,3702.5307102211486,16500.0,70.2127659574468,1091.3653977346678,10150.0,27.581521739130434,3071.117826766396
2021-01-19,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34150.0,27800.0,26150.0,26500.0,27850.0,31900.0,60850.0,48500.0,44750.0,42900.0,40250.0,46050.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.58167505074713,0,,0,,0,,0,,0,-0.30270427655176835,0,0.45132069141779035,0,-1.918805570263335,0,-2.002476381842543,0,-0.614281604751851,0,-1.6598744333074025,0,-0.9959399242572884,0,-1.2594110521795654,0,-1.258676648000666,0,-1.3295907894931784,0,1.4169666665604526,0,0.14099327936180608,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,22.620696417943172,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,10650.0,62.09912536443149,145.77101146755993,6550.0,33.41836734693878,305.837190780417,4850.0,21.086956521739133,475.52337706074377,7400.0,30.20408163265306,340.86281608473166,18100.0,59.539473684210535,3234.5946174414635,7650.0,20.619946091644206,3777.9863203533614,16750.0,71.27659574468085,1129.1726458772953,9250.0,25.13586956521739,2986.3312172381898
2021-01-20,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34150.0,28200.0,26250.0,26200.0,27850.0,31800.0,60850.0,47900.0,43650.0,42150.0,39750.0,45900.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.5627314338711774,0,,0,,0,,0,,0,-0.29473730777092644,0,2.5140908730033416,0,-1.4591707399656648,0,-2.1947440416710875,0,-0.5936761704201345,0,-1.739344048406474,0,-0.9475828139112419,0,-1.338460632627426,0,-1.4250568073040693,0,-1.5413438994804776,0,0.9278634533100751,0,0.08856974893795004,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,22.213082915965924,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,11050.0,64.43148688046647,176.0079576882554,6650.0,33.92857142857143,316.9608513468965,4850.0,21.086956521739133,467.4265429983789,7300.0,29.795918367346943,363.64283453838453,17500.0,57.56578947368421,3317.2436243299794,6550.0,17.654986522911052,3903.353165634967,16250.0,69.14893617021278,1126.2433025808357,9100.0,24.728260869565215,2907.3131976517016
2021-01-21,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34150.0,28250.0,26200.0,25950.0,27850.0,31800.0,60850.0,47900.0,42400.0,41550.0,39250.0,46550.0,9600.0,9200.0,8500.0,9300.0,10350.0,17150.0,19600.0,15000.0,23000.0,24500.0,30400.0,37100.0,33350.0,23500.0,36800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.5455447255900004,0,,0,,0,,0,,0,-0.28736939879794043,0,2.31702178782986,0,-1.4855813556758306,0,-2.228156962553616,0,-0.5750369152552096,0,-1.5837078918104235,0,-0.9057455911867669,0,-1.252799090708866,0,-1.5884091277589079,0,-1.647628861371414,0,0.4700880347600182,0,0.3042606356595711,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1850.0,19.270833333333336,21.821789023599194,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,800.0,7.729468599033816,0.0,11100.0,64.72303206997084,202.4355668605664,6600.0,33.6734693877551,328.5550375483724,4850.0,21.086956521739133,459.59782280833196,7300.0,29.795918367346943,380.36114835062074,17500.0,57.56578947368421,3375.2989285606777,5300.0,14.285714285714285,4084.649933515121,15750.0,67.02127659574468,1104.149820176966,9750.0,26.4945652173913,2840.609704282426
2021-01-22,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34150.0,28250.0,26150.0,25700.0,27850.0,31800.0,55850.0,45900.0,41450.0,41300.0,36950.0,46550.0,9800.0,9200.0,8500.0,9300.0,9850.0,15800.0,19600.0,14500.0,23000.0,23350.0,35550.0,37100.0,34350.0,23500.0,36500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.5298572101062977,0,,0,,0,,0,,0,-0.2805288985573679,0,2.022027786403439,0,-1.5082884387790325,0,-2.2314682333571647,0,-0.5580675414214307,0,-1.4639097240019392,0,-1.9050257841131522,0,-1.6740421948712676,0,-1.654986652274993,0,-1.6054641320858916,0,-1.4879887571338466,0,0.2969475297650934,0,4.47721504346781,1,,0,,0,,0,-4.477215043467822,1,-4.47721504346782,1,,0,-4.477215043467822,1,,0,-4.477215043467818,1,4.47721504346782,1,,0,4.477215043467822,1,,0,-4.477215043467845,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1650.0,16.83673469387755,45.40581803787168,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,1300.0,13.19796954314721,106.6003581778052,12450.0,78.79746835443038,435.24111069018375,6550.0,33.41836734693878,340.5425318065508,4850.0,21.086956521739133,452.04694512455313,8450.0,36.188436830835116,389.1227909240812,10350.0,29.11392405063291,4090.8705505640073,4350.0,11.725067385444744,4290.06481124191,13450.0,57.234042553191486,1142.481750517071,10050.0,27.534246575342465,2783.2424962063205
2021-01-23,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34433.333333333336,28200.0,26100.0,25550.0,27866.666666666668,31450.0,55566.666666666664,45116.666666666664,40916.666666666664,40550.0,36150.0,43716.666666666664,9800.0,9200.0,8466.666666666666,9300.0,10016.666666666666,15883.333333333334,18516.666666666668,13550.0,21800.0,21283.333333333332,34683.333333333336,35516.666666666664,32866.666666666664,22000.0,35283.333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.515461427355974,0,,0,,0,,0,,0,0.20070648326130683,0,1.6420323513469544,0,-1.5278867809414272,0,-2.1231831349629315,0,-0.507141488537028,0,-2.060044705723023,0,-1.7783407855034572,0,-1.7196177940185033,0,-1.6285280560559545,0,-1.7417715117469288,0,-1.9410900424099757,0,-0.6994397136161752,0,3.169144720720342,1,,0,-4.587317109255441,1,,0,-2.422456558767919,0,-3.056906950523533,1,-4.5873171092556575,1,-4.3298364665327345,1,-4.5873171092556415,1,-4.311951453037319,1,2.8371732755613905,0,-4.587317109255646,1,-2.146106229772973,0,-4.587317109255644,1,-4.498761068304949,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1650.0,16.83673469387755,58.04795618616824,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,1133.333333333334,11.3144758735441,122.64469643429636,12316.666666666666,77.54459601259181,540.8793812399448,7583.333333333332,40.95409540954095,349.91529183853953,6066.666666666668,27.828746177370036,485.2784448974896,10166.666666666668,47.768206734534076,602.139903816477,10433.333333333328,30.081691494473795,4585.326911026493,5400.0,15.204129516658845,4377.155908984631,14150.0,64.31818181818181,1135.5230531802995,8433.333333333328,23.901747756258843,2721.2918426602632
2021-01-24,13950.0,11450.0,11250.0,10450.0,10250.0,11150.0,34716.666666666664,28150.0,26050.0,25400.0,27883.333333333332,31100.0,55283.333333333336,44333.333333333336,40383.333333333336,39800.0,35350.0,40883.333333333336,9800.0,9200.0,8433.333333333334,9300.0,10183.333333333334,15966.666666666666,17433.333333333332,12600.0,20100.0,19216.666666666668,33816.666666666664,33933.333333333336,31383.333333333332,20500.0,34066.666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.5021881942620204,0,,0,,0,,0,,0,0.6762284257584645,0,1.3394325350646303,0,-1.5448725490626025,0,-2.044814524171169,0,-0.45798800009722773,0,-2.415590612468467,0,-1.6832276055141295,0,-1.7533287417632637,0,-1.6086565002521998,0,-1.841101697037723,0,-2.2328725144434056,0,-1.595285612425405,0,2.590045044653346,0,,0,-4.1812806779870515,1,,0,-1.0173494974687884,0,-2.3913650373888484,0,-4.1812806779870835,1,-3.9318439016731865,1,-4.327063990572766,1,-3.917805845911266,1,1.9607787791239348,0,-4.181280677987081,1,-4.082826579327161,1,-4.181280677987082,1,-4.066740056123769,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1650.0,16.83673469387755,66.7232549687378,2050.0,22.282608695652172,0.0,950.0,10.21505376344086,0.0,966.6666666666661,9.492635024549912,122.86829679574764,12183.333333333334,76.30480167014615,601.2466919169397,8616.666666666668,49.42638623326961,463.3682605957557,7783.333333333332,38.72305140961857,717.9588956517013,11883.333333333332,61.83868169991326,983.4661234338624,10516.666666666672,31.099063578117313,4946.542734491899,6450.0,19.007858546168958,4388.783497939657,14850.0,72.4390243902439,1111.7971915637684,6816.6666666666715,20.00978473581215,2695.7752328931633
